id,domain,name,city,state,country,industry,employee_count,revenue
1,googol.com,Googol,San Francisco,CA,USA,Healthcare,6837,980773421
2,netflicks.com,Netflicks,Los Gatos,CA,USA,Retail,6322,760395033
3,orange.com,Orange,Cupertino,CA,USA,Technology,3153,404415545
4,jumbohard.com,Jumbohard,Seattle,WA,USA,Retail,5316,787438234
5,airdnt.com,AirDNT,San Francisco,CA,USA,Technology,3320,389281491
6,moore-butler.com,Moore-Butler,Los Angeles,CA,USA,Retail,79,3388925
7,valdezllc.com,ValdezLLC,Los Angeles,CA,USA,Real Estate,71,3048318
8,smithwoodandbaker.com,SmithWoodandBaker,London,England,UK,Education,51,6879123
9,jamescolemanandwilson.com,JamesColemanandWilson,Seattle,WA,USA,Real Estate,43,2347667
10,caldwell-moore.com,Caldwell-Moore,Miami,FL,USA,Education,25,3004633
11,richardsonwilliamsonandmaldonado.com,RichardsonWilliamsonandMaldonado,San Francisco,CA,USA,Manufacturing,17,2927964
12,weaverplc.com,WeaverPLC,San Francisco,CA,USA,Education,26,7013288
13,ortegarussellandbrown.com,OrtegaRussellandBrown,Chicago,IL,USA,Healthcare,33,4224804
14,wheelerrodriguezandwilliams.com,WheelerRodriguezandWilliams,Chicago,IL,USA,Retail,30,8711523
15,hendricks-bowman.com,Hendricks-Bowman,San Francisco,CA,USA,Healthcare,89,804259
16,frenchltd.com,FrenchLtd,San Francisco,CA,USA,Retail,98,8405473
17,wallacetorresandmahoney.com,WallaceTorresandMahoney,Miami,FL,USA,Education,13,463157
18,mckeeinc.com,MckeeInc,Austin,TX,USA,Education,30,5495723
19,graygroup.com,GrayGroup,San Francisco,CA,USA,Retail,19,799279
20,jenkins-solomon.com,Jenkins-Solomon,Chicago,IL,USA,Retail,18,9203298
21,griffinrichardsonandestes.com,GriffinRichardsonandEstes,Austin,TX,USA,Real Estate,26,8129800
22,nashltd.com,NashLtd,Paris,,France,Education,55,1014085
23,rodriguezandsons.com,RodriguezandSons,Paris,,France,Manufacturing,87,4119808
24,stonepenaandpark.com,StonePenaandPark,Boston,MA,USA,Real Estate,85,3731462
25,riley-mccarty.com,Riley-Mccarty,Seattle,WA,USA,Healthcare,97,7164332
26,mcintoshgroup.com,McintoshGroup,Chicago,IL,USA,Retail,88,5225900
27,rodriguez-miller.com,Rodriguez-Miller,Austin,TX,USA,Retail,83,3287215
28,winters-fleming.com,Winters-Fleming,London,England,UK,Retail,15,9717230
29,anderson-wall.com,Anderson-Wall,Chicago,IL,USA,Manufacturing,51,2419945
30,castillodicksonandkeller.com,CastilloDicksonandKeller,Austin,TX,USA,Real Estate,16,8590370
31,mcguireinc.com,McguireInc,Seattle,WA,USA,Healthcare,38,7435958
32,mccall-joyce.com,Mccall-Joyce,Paris,,France,Finance,22,9101762
33,lawsongroup.com,LawsonGroup,Austin,TX,USA,Real Estate,70,6231335
34,rogersltd.com,RogersLtd,Seattle,WA,USA,Retail,96,2312547
35,hays-hodge.com,Hays-Hodge,New York,NY,USA,Education,93,863051
36,snyderltd.com,SnyderLtd,Austin,TX,USA,Finance,63,901191
37,garciaandsons.com,GarciaandSons,Los Angeles,CA,USA,Manufacturing,39,2421540
38,gonzales-owens.com,Gonzales-Owens,Seattle,WA,USA,Finance,8,9461645
39,gallegosgroup.com,GallegosGroup,Paris,,France,Healthcare,65,1707907
40,reedhornandstevens.com,ReedHornandStevens,Seattle,WA,USA,Manufacturing,42,624745
41,massey-vincent.com,Massey-Vincent,Paris,,France,Technology,7,7992381
42,danielsandsons.com,DanielsandSons,Austin,TX,USA,Healthcare,98,1743899
43,moore-foster.com,Moore-Foster,New York,NY,USA,Retail,10,4349241
44,braywilliamsandjensen.com,BrayWilliamsandJensen,London,England,UK,Real Estate,22,5697655
45,smithllc.com,SmithLLC,Paris,,France,Real Estate,20,1461517
46,ortiz-harris.com,Ortiz-Harris,Austin,TX,USA,Education,52,8242299
47,jackson-simmons.com,Jackson-Simmons,Chicago,IL,USA,Real Estate,69,5102349
48,hoffmanfieldsandsantiago.com,HoffmanFieldsandSantiago,Chicago,IL,USA,Finance,78,915170
49,chavezandsons.com,ChavezandSons,Miami,FL,USA,Manufacturing,72,4886736
50,odom-jones.com,Odom-Jones,New York,NY,USA,Real Estate,43,1884446
51,newmanllc.com,NewmanLLC,Boston,MA,USA,Manufacturing,95,1821457
52,charlesandsons.com,CharlesandSons,Chicago,IL,USA,Education,24,9083975
53,pricegroup.com,PriceGroup,Los Angeles,CA,USA,Healthcare,44,6815726
54,leonrhodesandarnold.com,LeonRhodesandArnold,New York,NY,USA,Healthcare,19,1318127
55,parkerwrightandrose.com,ParkerWrightandRose,Miami,FL,USA,Education,16,9895402
56,martinez-farmer.com,Martinez-Farmer,Chicago,IL,USA,Manufacturing,10,2845978
57,rodgers-white.com,Rodgers-White,New York,NY,USA,Technology,25,5732869
58,gomez-alvarado.com,Gomez-Alvarado,Seattle,WA,USA,Manufacturing,16,3274819
59,hunt-ali.com,Hunt-Ali,Boston,MA,USA,Education,54,5919617
60,davis-lynn.com,Davis-Lynn,Chicago,IL,USA,Finance,29,7786968
61,ellis-haynes.com,Ellis-Haynes,Chicago,IL,USA,Healthcare,71,8135074
62,reedandsons.com,ReedandSons,San Francisco,CA,USA,Manufacturing,96,3394063
63,stewartcarsonandevans.com,StewartCarsonandEvans,Los Angeles,CA,USA,Manufacturing,35,8281605
64,sampsonandsons.com,SampsonandSons,Boston,MA,USA,Healthcare,27,3286182
65,clarkinc.com,ClarkInc,Paris,,France,Education,16,9670283
66,sanfordandsons.com,SanfordandSons,Seattle,WA,USA,Technology,64,6468329
67,hillinc.com,HillInc,Austin,TX,USA,Education,90,9259742
68,snyderinc.com,SnyderInc,New York,NY,USA,Education,86,2024777
69,younggibsonanddavis.com,YoungGibsonandDavis,Austin,TX,USA,Technology,91,3139725
70,hickmangroup.com,HickmanGroup,London,England,UK,Retail,16,4455970
71,schmidtltd.com,SchmidtLtd,London,England,UK,Technology,80,2624556
72,vaughninc.com,VaughnInc,Seattle,WA,USA,Healthcare,41,5607846
73,jacksonmckayandallen.com,JacksonMckayandAllen,Miami,FL,USA,Technology,32,3578080
74,taylorplc.com,TaylorPLC,Miami,FL,USA,Retail,38,3752831
75,francis-washington.com,Francis-Washington,Seattle,WA,USA,Education,80,832208
76,robinson-farmer.com,Robinson-Farmer,San Francisco,CA,USA,Healthcare,48,4590668
77,watsongroup.com,WatsonGroup,Seattle,WA,USA,Finance,13,7338047
78,medina-kim.com,Medina-Kim,Austin,TX,USA,Technology,86,4356587
79,mcguiremorganandjones.com,McguireMorganandJones,San Francisco,CA,USA,Healthcare,91,654280
80,jacksongroup.com,JacksonGroup,San Francisco,CA,USA,Education,40,650246
81,perezwallaceandharris.com,PerezWallaceandHarris,New York,NY,USA,Education,29,3277224
82,barnettandersonandfitzpatrick.com,BarnettAndersonandFitzpatrick,San Francisco,CA,USA,Education,55,8665783
83,bryant-smith.com,Bryant-Smith,Boston,MA,USA,Finance,28,9080800
84,blevinsplc.com,BlevinsPLC,Chicago,IL,USA,Healthcare,88,7573885
85,gibson-hudson.com,Gibson-Hudson,Chicago,IL,USA,Retail,40,4921912
86,leepalmerandbenton.com,LeePalmerandBenton,Boston,MA,USA,Real Estate,37,4645971
87,smithbergerandrivers.com,SmithBergerandRivers,Paris,,France,Healthcare,94,5438002
88,nguyeninc.com,NguyenInc,San Francisco,CA,USA,Manufacturing,23,8633514
89,davis-carter.com,Davis-Carter,London,England,UK,Education,22,6919811
90,rowe-barber.com,Rowe-Barber,Boston,MA,USA,Finance,14,4441033
91,davis-valencia.com,Davis-Valencia,London,England,UK,Manufacturing,9,1733160
92,cowanrangelandgillespie.com,CowanRangelandGillespie,Paris,,France,Technology,23,1438267
93,campbellgilbertandkelley.com,CampbellGilbertandKelley,Seattle,WA,USA,Retail,42,7312757
94,meyerwatsonandphillips.com,MeyerWatsonandPhillips,Miami,FL,USA,Manufacturing,88,2686242
95,patton-wilson.com,Patton-Wilson,San Francisco,CA,USA,Retail,21,5278165
96,huffmansandersandwilliams.com,HuffmanSandersandWilliams,London,England,UK,Healthcare,57,1744688
97,clineplc.com,ClinePLC,Austin,TX,USA,Real Estate,95,4596330
98,simpson-mendez.com,Simpson-Mendez,Miami,FL,USA,Healthcare,65,3926054
99,hill-martinez.com,Hill-Martinez,London,England,UK,Retail,22,2923421
100,brewer-schwartz.com,Brewer-Schwartz,Los Angeles,CA,USA,Technology,73,9240020
101,gibsoncarpenterandsmith.com,GibsonCarpenterandSmith,Boston,MA,USA,Technology,80,1827756
102,smithllc.com,SmithLLC,Boston,MA,USA,Education,43,3480187
103,parker-peterson.com,Parker-Peterson,New York,NY,USA,Finance,38,3363167
104,davisscottandsanders.com,DavisScottandSanders,San Francisco,CA,USA,Real Estate,32,4988449
105,powellltd.com,PowellLtd,Austin,TX,USA,Retail,15,3182389
106,cole-moss.com,Cole-Moss,London,England,UK,Healthcare,22,2202158
107,thomasgroup.com,ThomasGroup,London,England,UK,Manufacturing,60,5807190
108,leonardcrawfordandalexander.com,LeonardCrawfordandAlexander,Boston,MA,USA,Healthcare,46,798832
109,dean-turner.com,Dean-Turner,San Francisco,CA,USA,Retail,80,1414325
110,bookergroup.com,BookerGroup,San Francisco,CA,USA,Education,52,8520943
111,davisgroup.com,DavisGroup,Austin,TX,USA,Technology,28,1393129
112,estrada-williams.com,Estrada-Williams,Austin,TX,USA,Healthcare,19,139813
113,mendezshermanandsmith.com,MendezShermanandSmith,Los Angeles,CA,USA,Real Estate,6,3979806
114,rasmussen-patel.com,Rasmussen-Patel,Paris,,France,Retail,7,6982895
115,rollinsmejiaandkim.com,RollinsMejiaandKim,Chicago,IL,USA,Education,56,1137899
116,huangllc.com,HuangLLC,Paris,,France,Technology,92,126789
117,douglasinc.com,DouglasInc,Boston,MA,USA,Technology,96,2816421
118,foleybowmanandjones.com,FoleyBowmanandJones,Seattle,WA,USA,Real Estate,64,5110794
119,reyesdudleyandbaker.com,ReyesDudleyandBaker,London,England,UK,Healthcare,88,9262254
120,lewis-robinson.com,Lewis-Robinson,Chicago,IL,USA,Retail,17,1306443
121,alvarez-jones.com,Alvarez-Jones,London,England,UK,Finance,65,7280116
122,waller-kim.com,Waller-Kim,New York,NY,USA,Education,26,4810938
123,gutierrez-jackson.com,Gutierrez-Jackson,San Francisco,CA,USA,Manufacturing,93,4717421
124,hayesandsons.com,HayesandSons,Los Angeles,CA,USA,Finance,95,7364537
125,wong-alvarez.com,Wong-Alvarez,Austin,TX,USA,Retail,14,5109794
126,longhaleandrhodes.com,LongHaleandRhodes,Chicago,IL,USA,Retail,87,1153712
127,williamsyoungandwalker.com,WilliamsYoungandWalker,Los Angeles,CA,USA,Real Estate,82,1503640
128,perkins-williams.com,Perkins-Williams,London,England,UK,Healthcare,74,6424012
129,hamiltoninc.com,HamiltonInc,Boston,MA,USA,Real Estate,25,331975
130,millergroup.com,MillerGroup,Paris,,France,Manufacturing,62,9006572
131,molina-compton.com,Molina-Compton,Los Angeles,CA,USA,Manufacturing,33,1940485
132,castillo-miller.com,Castillo-Miller,Paris,,France,Real Estate,61,7617487
133,thomasplc.com,ThomasPLC,Paris,,France,Retail,18,7721747
134,cantuschultzandbray.com,CantuSchultzandBray,Paris,,France,Finance,82,6961141
135,patelmooreandcisneros.com,PatelMooreandCisneros,Paris,,France,Technology,80,8461466
136,hendersonconradandanderson.com,HendersonConradandAnderson,Boston,MA,USA,Retail,23,7078281
137,bender-forbes.com,Bender-Forbes,New York,NY,USA,Education,27,9678523
138,elliott-young.com,Elliott-Young,New York,NY,USA,Healthcare,100,1264210
139,ryangroup.com,RyanGroup,Boston,MA,USA,Finance,88,9730909
140,sullivangroup.com,SullivanGroup,San Francisco,CA,USA,Education,46,2516428
141,price-david.com,Price-David,Boston,MA,USA,Technology,99,9552791
142,burns-santiago.com,Burns-Santiago,Paris,,France,Education,78,7605779
143,roseandsons.com,RoseandSons,London,England,UK,Real Estate,68,2966278
144,jenkins-murphy.com,Jenkins-Murphy,Austin,TX,USA,Education,38,3914513
145,smithforbesandguerra.com,SmithForbesandGuerra,London,England,UK,Finance,31,1354061
146,martin-johnson.com,Martin-Johnson,Paris,,France,Healthcare,28,4553347
147,wilsonmoralesandfrost.com,WilsonMoralesandFrost,Boston,MA,USA,Real Estate,32,2679130
148,bean-hebert.com,Bean-Hebert,Los Angeles,CA,USA,Manufacturing,61,7376330
149,phillips-gordon.com,Phillips-Gordon,Miami,FL,USA,Healthcare,19,7135667
150,williamsfergusonandlopez.com,WilliamsFergusonandLopez,Paris,,France,Retail,38,2316814
151,francis-burke.com,Francis-Burke,Austin,TX,USA,Finance,64,7104395
152,martinezplc.com,MartinezPLC,London,England,UK,Education,5,8606322
153,anthonyltd.com,AnthonyLtd,Miami,FL,USA,Retail,14,538337
154,mercadoandsons.com,MercadoandSons,Chicago,IL,USA,Education,82,9287200
155,duncantrujilloandjimenez.com,DuncanTrujilloandJimenez,Los Angeles,CA,USA,Finance,88,8006163
156,snyderhesterandlittle.com,SnyderHesterandLittle,Austin,TX,USA,Real Estate,20,4398526
157,sanchezpachecoandmartin.com,SanchezPachecoandMartin,Miami,FL,USA,Manufacturing,90,6799004
158,masonfordandrichardson.com,MasonFordandRichardson,Paris,,France,Healthcare,83,7425046
159,cordovawarnerandjones.com,CordovaWarnerandJones,New York,NY,USA,Manufacturing,7,374167
160,carpentermartinandmay.com,CarpenterMartinandMay,Los Angeles,CA,USA,Retail,53,5627830
161,scott-hoffman.com,Scott-Hoffman,Boston,MA,USA,Retail,24,6895717
162,boltoncoxandmartinez.com,BoltonCoxandMartinez,Miami,FL,USA,Education,34,1728890
163,bean-malone.com,Bean-Malone,Miami,FL,USA,Healthcare,32,2212143
164,ortiz-black.com,Ortiz-Black,Miami,FL,USA,Finance,85,2199981
165,richltd.com,RichLtd,Boston,MA,USA,Finance,88,9444809
166,reidwuandwilson.com,ReidWuandWilson,Los Angeles,CA,USA,Technology,91,6772464
167,jacksonbaileyandsilva.com,JacksonBaileyandSilva,Seattle,WA,USA,Finance,7,4508979
168,nguyen-curtis.com,Nguyen-Curtis,Chicago,IL,USA,Education,20,6834980
169,jefferson-knight.com,Jefferson-Knight,Miami,FL,USA,Finance,37,6514932
170,gonzales-williams.com,Gonzales-Williams,Miami,FL,USA,Finance,39,9490506
171,carlsongroup.com,CarlsonGroup,Austin,TX,USA,Healthcare,67,9144071
172,savagehollandandcummings.com,SavageHollandandCummings,San Francisco,CA,USA,Retail,52,6899748
173,hallbeckerandmartin.com,HallBeckerandMartin,New York,NY,USA,Retail,62,412180
174,andersonjonesandfletcher.com,AndersonJonesandFletcher,San Francisco,CA,USA,Technology,31,1448039
175,jonesltd.com,JonesLtd,Boston,MA,USA,Education,96,2891240
176,kentstephensandporter.com,KentStephensandPorter,Los Angeles,CA,USA,Finance,27,9302003
177,edwardscarterandcervantes.com,EdwardsCarterandCervantes,Austin,TX,USA,Technology,59,4132225
178,smithgroup.com,SmithGroup,Seattle,WA,USA,Manufacturing,64,2559640
179,lewisrussoandflores.com,LewisRussoandFlores,New York,NY,USA,Real Estate,76,7495590
180,schmitt-hanson.com,Schmitt-Hanson,Paris,,France,Healthcare,20,9089209
181,nolanwilliamsandstrong.com,NolanWilliamsandStrong,San Francisco,CA,USA,Technology,96,442362
182,simpsongomezandcontreras.com,SimpsonGomezandContreras,Austin,TX,USA,Retail,16,7459213
183,taylor-thornton.com,Taylor-Thornton,Miami,FL,USA,Finance,6,3473088
184,jacksongroup.com,JacksonGroup,London,England,UK,Real Estate,39,5159443
185,ericksonfrostandtorres.com,EricksonFrostandTorres,Austin,TX,USA,Technology,70,7471717
186,johnson-hill.com,Johnson-Hill,Paris,,France,Real Estate,63,9465165
187,tategroup.com,TateGroup,Miami,FL,USA,Retail,44,2420289
188,gregoryrichardsonandruiz.com,GregoryRichardsonandRuiz,Miami,FL,USA,Healthcare,63,5333591
189,jones-stanton.com,Jones-Stanton,Chicago,IL,USA,Education,100,3938930
190,stevens-jackson.com,Stevens-Jackson,London,England,UK,Finance,47,6161134
191,allisoninc.com,AllisonInc,Chicago,IL,USA,Retail,63,4685981
192,valenciajohnsonandowens.com,ValenciaJohnsonandOwens,Los Angeles,CA,USA,Retail,9,8031226
193,gutierrezholderandgarcia.com,GutierrezHolderandGarcia,New York,NY,USA,Education,25,8639521
194,floydinc.com,FloydInc,San Francisco,CA,USA,Technology,91,165749
195,jennings-young.com,Jennings-Young,Seattle,WA,USA,Real Estate,25,3468009
196,smithwhiteandmarsh.com,SmithWhiteandMarsh,Paris,,France,Healthcare,93,8216253
197,sheltonblackandsmith.com,SheltonBlackandSmith,London,England,UK,Healthcare,60,8166799
198,green-martinez.com,Green-Martinez,Boston,MA,USA,Retail,37,8302326
199,bakerlittleandcopeland.com,BakerLittleandCopeland,London,England,UK,Real Estate,44,8481085
200,kelly-baker.com,Kelly-Baker,Paris,,France,Education,7,1771091
201,levyplc.com,LevyPLC,New York,NY,USA,Real Estate,59,7703342
202,pagellc.com,PageLLC,New York,NY,USA,Technology,83,6364091
203,jonesandsons.com,JonesandSons,Miami,FL,USA,Manufacturing,26,4147011
204,hughesbakerandmann.com,HughesBakerandMann,New York,NY,USA,Retail,6,7570339
205,millerplc.com,MillerPLC,Los Angeles,CA,USA,Education,76,4161835
206,boydrandallandcurry.com,BoydRandallandCurry,Seattle,WA,USA,Technology,33,7831701
207,ballgroup.com,BallGroup,London,England,UK,Finance,23,7473015
208,wright-wilson.com,Wright-Wilson,Boston,MA,USA,Education,44,494652
209,rodriguez-smith.com,Rodriguez-Smith,Chicago,IL,USA,Finance,26,3795917
210,barajas-martinez.com,Barajas-Martinez,Seattle,WA,USA,Real Estate,26,5931170
211,thomasllc.com,ThomasLLC,Chicago,IL,USA,Education,47,7167778
212,hillinc.com,HillInc,Austin,TX,USA,Technology,18,4347876
213,miller-rice.com,Miller-Rice,San Francisco,CA,USA,Finance,81,9144642
214,martinez-perez.com,Martinez-Perez,Seattle,WA,USA,Healthcare,80,2764574
215,hubbardltd.com,HubbardLtd,Boston,MA,USA,Finance,8,3296879
216,nelsonllc.com,NelsonLLC,Chicago,IL,USA,Healthcare,26,7360652
217,simmonsllc.com,SimmonsLLC,New York,NY,USA,Finance,82,4894949
218,silvaltd.com,SilvaLtd,San Francisco,CA,USA,Finance,9,6917994
219,adamsphillipsandrasmussen.com,AdamsPhillipsandRasmussen,San Francisco,CA,USA,Education,72,9634820
220,whitneycolemanandmckinney.com,WhitneyColemanandMckinney,San Francisco,CA,USA,Manufacturing,88,3293482
221,grayevansandwarner.com,GrayEvansandWarner,Los Angeles,CA,USA,Healthcare,7,4536282
222,brownllc.com,BrownLLC,Miami,FL,USA,Retail,89,2669185
223,williams-wallace.com,Williams-Wallace,New York,NY,USA,Retail,70,3626196
224,stewartllc.com,StewartLLC,Seattle,WA,USA,Manufacturing,30,6607904
225,shawinc.com,ShawInc,Boston,MA,USA,Manufacturing,23,1286466
226,johnsonhesterandwatkins.com,JohnsonHesterandWatkins,Boston,MA,USA,Retail,23,4269058
227,haas-kemp.com,Haas-Kemp,New York,NY,USA,Real Estate,55,9067181
228,austininc.com,AustinInc,Austin,TX,USA,Manufacturing,81,6383938
229,adkinsllc.com,AdkinsLLC,London,England,UK,Real Estate,66,1209339
230,mccoy-smith.com,Mccoy-Smith,Paris,,France,Education,66,9642202
231,oliverltd.com,OliverLtd,San Francisco,CA,USA,Healthcare,10,413273
232,taylorinc.com,TaylorInc,Seattle,WA,USA,Healthcare,46,849102
233,mendozaandsons.com,MendozaandSons,Chicago,IL,USA,Retail,56,793420
234,goodwinterryandbaker.com,GoodwinTerryandBaker,Miami,FL,USA,Finance,80,2502710
235,herringwatkinsandrosales.com,HerringWatkinsandRosales,Paris,,France,Finance,9,9243655
236,russellllc.com,RussellLLC,Austin,TX,USA,Healthcare,100,340878
237,hawkinsbowersandpeterson.com,HawkinsBowersandPeterson,San Francisco,CA,USA,Finance,91,8355990
238,torresllc.com,TorresLLC,San Francisco,CA,USA,Technology,43,2597694
239,schmidtllc.com,SchmidtLLC,Seattle,WA,USA,Healthcare,21,420455
240,carlsoninc.com,CarlsonInc,New York,NY,USA,Technology,33,1316672
241,forbesmillerandnorton.com,ForbesMillerandNorton,Seattle,WA,USA,Education,50,8533153
242,millerplc.com,MillerPLC,Paris,,France,Technology,12,8628145
243,beck-kelley.com,Beck-Kelley,London,England,UK,Education,36,1067361
244,mcintyreinc.com,McintyreInc,Miami,FL,USA,Education,34,8789430
245,loveplc.com,LovePLC,London,England,UK,Retail,26,8443634
246,monroe-miller.com,Monroe-Miller,San Francisco,CA,USA,Finance,72,7996164
247,munozandsons.com,MunozandSons,Austin,TX,USA,Real Estate,19,8501453
248,navarroandsons.com,NavarroandSons,Austin,TX,USA,Healthcare,18,199612
249,clarkandsons.com,ClarkandSons,Los Angeles,CA,USA,Finance,42,4982266
250,hancockllc.com,HancockLLC,Boston,MA,USA,Retail,66,5313906
251,ellisllc.com,EllisLLC,Chicago,IL,USA,Education,73,8556299
252,coffeyllc.com,CoffeyLLC,San Francisco,CA,USA,Healthcare,96,6438350
